team_name,season_start_year,stat_group_name,stat_name,shots,goals,xG,against.shots,against.goals,against.xG,time
Schalke 04,2015,situation,OpenPlay,342,40,35.84491480048746,347,34,35.72110055293888,NA
Schalke 04,2015,situation,FromCorner,74,7,6.098746278323233,81,8,7.652449686080217,NA
Schalke 04,2015,situation,SetPiece,40,0,3.6558503680862486,34,4,3.1060435622930527,NA
Schalke 04,2015,situation,DirectFreekick,30,1,1.8136989884078503,28,1,1.421046594157815,NA
Schalke 04,2015,situation,Penalty,5,3,3.7888848781585693,3,2,2.2733309268951416,NA
Schalke 04,2015,formation,4-2-3-1,279,27,28.44118930865079,252,25,23.839448721148074,1674
Schalke 04,2015,formation,4-4-2,158,13,15.324624815490097,137,12,14.930003316141665,949
Schalke 04,2015,formation,3-4-3,17,2,1.663215883076191,29,5,3.0150696923956275,181
Schalke 04,2015,formation,4-1-4-1,17,4,2.824316496029496,16,1,1.5293644070625305,104
Schalke 04,2015,formation,3-4-2-1,7,2,1.1053794985637069,22,1,2.203998625278473,93
Schalke 04,2015,formation,5-4-1,5,1,0.21759630274027586,25,3,3.279513578861952,91
Schalke 04,2015,formation,4-1-2-1-2,5,0,0.5227195061743259,4,2,0.8280510827898979,25
Schalke 04,2015,formation,4-2-2-2,3,2,1.1030535027384758,8,0,0.5485218986868858,23
Schalke 04,2015,gameState,Goal diff 0,241,24,24.639370273333043,228,22,21.454965867102146,1632
Schalke 04,2015,gameState,Goal diff +1,96,13,11.681667415425181,133,9,15.216559429652989,648
Schalke 04,2015,gameState,Goal diff -1,94,10,9.022989417426288,61,9,7.572558446787298,459
Schalke 04,2015,gameState,Goal diff > +1,37,3,3.8423140197992325,45,5,3.30328631028533,244
Schalke 04,2015,gameState,Goal diff < -1,23,1,2.015754187479615,26,4,2.6266012685373425,157
Schalke 04,2015,timing,1-15,82,7,8.86874139867723,56,3,5.443825491704047,NA
Schalke 04,2015,timing,16-30,88,6,6.6706956285052,65,4,6.257080456241965,NA
Schalke 04,2015,timing,31-45,86,9,9.191468300297856,86,11,10.730746014043689,NA
Schalke 04,2015,timing,46-60,72,10,8.732985730282962,81,11,7.614593266509473,NA
Schalke 04,2015,timing,61-75,81,8,8.496896108612418,98,8,9.460170448757708,NA
Schalke 04,2015,timing,76+,82,11,9.241308147087693,107,12,10.667555645108223,NA
Schalke 04,2015,shotZone,ownGoals,4,4,4,2,2,2,NA
Schalke 04,2015,shotZone,shotOboxTotal,179,7,5.629770951345563,212,7,6.800552652217448,NA
Schalke 04,2015,shotZone,shotPenaltyArea,288,35,35.055390868801624,248,34,29.940123934298754,NA
Schalke 04,2015,shotZone,shotSixYardBox,20,5,6.5169334933161736,31,6,11.433294735848904,NA
Schalke 04,2015,attackSpeed,Normal,303,31,29.694933583028615,300,26,27.91104757040739,NA
Schalke 04,2015,attackSpeed,Standard,149,11,15.357180512975901,146,15,14.452870769426227,NA
Schalke 04,2015,attackSpeed,Fast,24,7,3.7977843191474676,35,7,6.482026957906783,NA
Schalke 04,2015,attackSpeed,Slow,15,2,2.3521968983113766,12,1,1.3280260246247053,NA
Schalke 04,2015,result,BlockedShot,118,0,6.628979126922786,128,0,6.861130905337632,NA
Schalke 04,2015,result,MissedShots,198,0,14.121259571518749,188,0,13.826334426179528,NA
Schalke 04,2015,result,Goal,51,51,19.151774564757943,49,49,16.18883403763175,NA
Schalke 04,2015,result,SavedShot,115,0,10.373260034248233,115,0,10.729683572426438,NA
Schalke 04,2015,result,ShotOnPost,9,0,0.9268220160156488,13,0,2.5679883807897568,NA
Schalke 04,2014,situation,OpenPlay,302,31,29.88039308320731,392,30,36.31645544525236,NA
Schalke 04,2014,situation,FromCorner,78,6,7.358060616068542,60,5,4.398211136460304,NA
Schalke 04,2014,situation,SetPiece,29,2,3.127397311385721,43,3,3.8770003081299365,NA
Schalke 04,2014,situation,DirectFreekick,11,1,0.7823779005557299,39,1,2.309808399528265,NA
Schalke 04,2014,situation,Penalty,3,2,2.2733309268951416,2,1,1.5155539512634277,NA
Schalke 04,2014,formation,4-2-3-1,203,19,19.24151348741725,302,22,24.278381129726768,1644
Schalke 04,2014,formation,3-5-2,106,12,11.041631621308625,96,5,8.946676682680845,690
Schalke 04,2014,formation,3-1-4-2,79,6,8.62576139997691,78,6,7.947448160964996,509
Schalke 04,2014,formation,4-1-4-1,23,2,3.3535577058792114,12,2,1.1957317851483822,112
Schalke 04,2014,formation,5-3-2,9,3,1.1204808242619038,17,2,1.2336075277999043,94
Schalke 04,2014,formation,3-4-2-1,3,0,0.03861479926854372,31,3,4.815183954313397,91
Schalke 04,2014,gameState,Goal diff 0,218,17,18.895394856110215,270,19,23.66531669534743,1651
Schalke 04,2014,gameState,Goal diff +1,79,8,8.29407228063792,91,4,5.549705270212144,487
Schalke 04,2014,gameState,Goal diff -1,54,7,7.336068149190396,76,10,8.217247338034213,449
Schalke 04,2014,gameState,Goal diff > +1,28,6,3.3295759232714772,65,5,5.069700586609542,308
Schalke 04,2014,gameState,Goal diff < -1,44,4,5.566448628902435,34,2,5.915059350430965,245
Schalke 04,2014,timing,1-15,76,8,7.959291389212012,80,3,7.047959307208657,NA
Schalke 04,2014,timing,16-30,58,6,5.1681730300188065,80,10,8.802815827075392,NA
Schalke 04,2014,timing,31-45,73,6,8.374153257813305,73,4,6.25430444162339,NA
Schalke 04,2014,timing,46-60,55,11,5.213178266771138,98,7,6.875545755960047,NA
Schalke 04,2014,timing,61-75,68,3,5.044094936456531,81,8,6.640775942243636,NA
Schalke 04,2014,timing,76+,93,8,11.662668957840651,124,8,12.79562796652317,NA
Schalke 04,2014,shotZone,ownGoals,2,2,2,1,1,1,NA
Schalke 04,2014,shotZone,shotOboxTotal,152,6,4.766240665689111,258,3,7.5538765150122344,NA
Schalke 04,2014,shotZone,shotPenaltyArea,242,27,26.336332905571908,252,27,31.834421603940427,NA
Schalke 04,2014,shotZone,shotSixYardBox,27,7,10.318986266851425,25,9,8.02873112168163,NA
Schalke 04,2014,attackSpeed,Normal,266,26,24.709094803780317,332,22,27.199553091078997,NA
Schalke 04,2014,attackSpeed,Standard,121,11,13.541166754905134,144,10,12.100573795381933,NA
Schalke 04,2014,attackSpeed,Fast,22,2,3.3025356349535286,46,7,7.860493835993111,NA
Schalke 04,2014,attackSpeed,Slow,14,3,1.8687626444734633,14,1,1.2564085181802511,NA
Schalke 04,2014,result,MissedShots,165,0,10.580089774914086,215,0,14.580958040431142,NA
Schalke 04,2014,result,Goal,42,42,13.95058523491025,40,40,14.041187575086951,NA
Schalke 04,2014,result,SavedShot,111,0,12.625782307703048,131,0,11.041408843360841,NA
Schalke 04,2014,result,BlockedShot,100,0,5.513002124615014,144,0,7.9310372793115675,NA
Schalke 04,2014,result,ShotOnPost,5,0,0.7521003959700465,6,0,0.8224375024437904,NA
Mainz 05,2022,situation,OpenPlay,283,35,32.168706173077226,275,36,36.19732476398349,NA
Mainz 05,2022,situation,FromCorner,65,8,6.333691384643316,45,4,3.9031299147754908,NA
Mainz 05,2022,situation,SetPiece,23,1,3.0112259360030293,37,2,2.9198375432752073,NA
Mainz 05,2022,situation,DirectFreekick,13,3,0.9929408095777035,19,1,0.9026144947856665,NA
Mainz 05,2022,situation,Penalty,6,4,4.5465808510780334,6,3,4.546661555767059,NA
Mainz 05,2022,formation,3-4-2-1,252,29,30.997729551047087,230,26,29.321731804404408,1904
Mainz 05,2022,formation,3-5-2,100,16,11.780174396932125,100,13,11.86303986236453,745
Mainz 05,2022,formation,5-4-1,13,2,1.635623911395669,15,1,0.819368738681078,97
Mainz 05,2022,formation,4-4-2,13,0,0.8313308944925666,12,1,1.6737524010241032,58
Mainz 05,2022,formation,3-4-1-2,5,2,0.6250820904970169,9,1,1.4065148727968335,54
Mainz 05,2022,formation,3-5-1-1,3,1,0.22987230122089386,12,3,2.345541914924979,31
Mainz 05,2022,formation,4-2-3-1,3,1,0.8710832092911005,2,0,0.5291063860058784,19
Mainz 05,2022,formation,4-4-1-1,0,0,0,1,1,0.44497498869895935,11
Mainz 05,2022,formation,3-1-4-2,1,0,0.08224879950284958,1,0,0.06553730368614197,8
Mainz 05,2022,gameState,Goal diff 0,180,22,21.615403128787875,165,18,21.658062927424908,1436
Mainz 05,2022,gameState,Goal diff -1,75,8,7.964329877868295,70,6,8.792669982183725,544
Mainz 05,2022,gameState,Goal diff +1,59,8,9.046125952154398,69,10,6.84292999189347,426
Mainz 05,2022,gameState,Goal diff > +1,41,9,4.557020560838282,38,3,3.536018155515194,285
Mainz 05,2022,gameState,Goal diff < -1,35,4,3.8702656347304583,40,9,7.639887215569615,236
Mainz 05,2022,timing,1-15,57,4,6.930030465126038,50,6,5.1307542230933905,NA
Mainz 05,2022,timing,16-30,65,9,8.419244259595871,61,8,8.444540272466838,NA
Mainz 05,2022,timing,31-45,47,7,7.214859374798834,60,10,9.790195398963988,NA
Mainz 05,2022,timing,46-60,71,10,8.575709606520832,87,6,8.73943406669423,NA
Mainz 05,2022,timing,61-75,58,7,5.199860653840005,59,5,6.520990750752389,NA
Mainz 05,2022,timing,76+,92,14,10.713440794497728,65,11,9.843653560616076,NA
Mainz 05,2022,shotZone,shotOboxTotal,118,5,3.7539482722058892,147,6,4.117020474746823,NA
Mainz 05,2022,shotZone,shotPenaltyArea,244,32,31.816725896671414,210,31,33.061528257559985,NA
Mainz 05,2022,shotZone,shotSixYardBox,28,14,11.482470985502005,25,9,11.291019540280104,NA
Mainz 05,2022,attackSpeed,Normal,226,25,24.84838104341179,235,31,31.19222206622362,NA
Mainz 05,2022,attackSpeed,Standard,107,16,14.884438981302083,107,10,12.272243508603424,NA
Mainz 05,2022,attackSpeed,Slow,34,6,3.7377294385805726,15,1,1.0101672047749162,NA
Mainz 05,2022,attackSpeed,Fast,23,4,3.5825956910848618,25,4,3.9949354929849505,NA
Mainz 05,2022,result,MissedShots,140,0,9.756451993249357,148,0,11.83862969186157,NA
Mainz 05,2022,result,Goal,51,51,18.20050417073071,46,46,15.683303939178586,NA
Mainz 05,2022,result,SavedShot,95,0,11.531013150699437,86,0,13.112908637616783,NA
Mainz 05,2022,result,ShotOnPost,7,0,0.7813036059960723,10,0,2.4720546696335077,NA
Mainz 05,2022,result,BlockedShot,97,0,6.7838722337037325,92,0,5.362671334296465,NA
Mainz 05,2021,situation,OpenPlay,321,35,36.059003523085266,271,33,29.526887978427112,NA
Mainz 05,2021,situation,FromCorner,88,8,9.214174423366785,59,4,6.526646555401385,NA
Mainz 05,2021,situation,SetPiece,35,2,4.285635868087411,26,3,3.2118902653455734,NA
Mainz 05,2021,situation,DirectFreekick,22,1,1.207484494894743,22,0,1.3123914953321218,NA
Mainz 05,2021,situation,Penalty,4,4,3.0311079025268555,6,5,4.5465808510780334,NA
Mainz 05,2021,formation,3-5-2,293,33,34.09821539232507,225,24,27.824464914388955,1897
Mainz 05,2021,formation,3-4-2-1,116,10,11.496152177453041,87,11,8.748600458726287,694
Mainz 05,2021,formation,3-4-1-2,10,1,1.601163619197905,23,2,2.8689697571098804,166
Mainz 05,2021,formation,5-3-2,15,0,1.056752742268145,9,0,0.7741427989676595,134
Mainz 05,2021,formation,3-1-4-2,16,2,3.089852387085557,14,1,0.4978958750143647,94
Mainz 05,2021,formation,3-4-3,10,2,0.9349741023033857,13,3,1.9907336300238967,94
Mainz 05,2021,formation,4-4-2,7,2,1.3160021901130676,3,1,0.510990098118782,45
Mainz 05,2021,formation,4-4-1-1,0,0,0,9,3,1.8753695134073496,24
Mainz 05,2021,formation,4-1-2-1-2,2,0,0.07460059970617294,0,0,0,14
Mainz 05,2021,formation,5-4-1,1,0,0.12969300150871277,1,0,0.03323009982705116,9
Mainz 05,2021,gameState,Goal diff 0,194,21,18.896834483835846,162,21,18.75449449615553,1428
Mainz 05,2021,gameState,Goal diff -1,111,7,8.88199919089675,70,8,10.084452933631837,593
Mainz 05,2021,gameState,Goal diff +1,79,10,12.10760108102113,87,8,8.88880435982719,582
Mainz 05,2021,gameState,Goal diff > +1,62,8,11.709352638572454,42,3,3.3309738468378782,348
Mainz 05,2021,gameState,Goal diff < -1,24,4,2.2016188176348805,23,5,4.065671509131789,220
Mainz 05,2021,timing,1-15,72,9,7.520511389244348,71,5,6.695190942380577,NA
Mainz 05,2021,timing,16-30,80,10,10.696371998637915,49,5,6.629132461734116,NA
Mainz 05,2021,timing,31-45,68,4,7.727913239039481,71,9,8.634164846502244,NA
Mainz 05,2021,timing,46-60,87,8,9.708852473646402,86,13,11.921772114001215,NA
Mainz 05,2021,timing,61-75,63,6,6.647762612439692,52,9,5.725590456742793,NA
Mainz 05,2021,timing,76+,100,13,11.495994498953223,55,4,5.51854632422328,NA
Mainz 05,2021,shotZone,ownGoals,1,1,1,1,1,1,NA
Mainz 05,2021,shotZone,shotOboxTotal,169,3,4.854526430834085,139,2,4.381329456344247,NA
Mainz 05,2021,shotZone,shotPenaltyArea,263,38,35.26610159035772,219,34,30.888984410092235,NA
Mainz 05,2021,shotZone,shotSixYardBox,37,8,12.676778190769255,25,8,8.854083279147744,NA
Mainz 05,2021,attackSpeed,Normal,248,25,26.18167080497369,219,25,21.39612949313596,NA
Mainz 05,2021,attackSpeed,Standard,149,15,17.738402688875794,113,12,15.597509167157114,NA
Mainz 05,2021,attackSpeed,Fast,39,9,7.854294853284955,25,5,4.597890633624047,NA
Mainz 05,2021,attackSpeed,Slow,34,1,2.0230378648266196,27,3,3.532867851667106,NA
Mainz 05,2021,result,Goal,50,50,17.215924544259906,45,45,18.10713205486536,NA
Mainz 05,2021,result,MissedShots,192,0,15.879327481146902,149,0,11.092945755459368,NA
Mainz 05,2021,result,BlockedShot,113,0,6.520364390686154,101,0,6.69592743832618,NA
Mainz 05,2021,result,ShotOnPost,9,0,1.4737005215138197,7,0,0.5868440866470337,NA
Mainz 05,2021,result,SavedShot,106,0,12.708089274354279,82,0,8.641547810286283,NA
Mainz 05,2020,situation,OpenPlay,293,28,38.975360290613025,316,40,37.46520528849214,NA
Mainz 05,2020,situation,FromCorner,36,3,3.660029724240303,67,4,6.239781379699707,NA
Mainz 05,2020,situation,SetPiece,34,3,2.3989560534246266,47,5,4.070113200694323,NA
Mainz 05,2020,situation,DirectFreekick,10,0,0.45187340304255486,16,1,1.0005929917097092,NA
Mainz 05,2020,situation,Penalty,5,5,3.78872287273407,7,6,5.132181882858276,NA
Mainz 05,2020,formation,4-2-3-1,76,8,9.816768751945347,120,21,18.382525541819632,720
Mainz 05,2020,formation,3-4-2-1,68,7,10.972940445877612,82,9,7.922857522033155,576
Mainz 05,2020,formation,3-4-1-2,53,10,8.101970979943871,63,6,6.747125186026096,486
Mainz 05,2020,formation,3-5-2,74,5,8.50145187182352,62,3,4.016492654569447,481
Mainz 05,2020,formation,3-1-4-2,51,5,6.1713145691901445,49,7,6.29361658077687,371
Mainz 05,2020,formation,5-3-2,14,1,1.2794037172570825,28,1,2.389722127467394,188
Mainz 05,2020,formation,3-4-3,20,1,2.653083611279726,23,2,2.50988547783345,187
Mainz 05,2020,formation,4-1-2-1-2,17,2,1.5305120963603258,16,3,3.319022466428578,101
Mainz 05,2020,formation,5-4-1,1,0,0.061504099518060684,4,1,0.5690832026302814,23
Mainz 05,2020,formation,4-3-3,1,0,0.014994299970567226,3,2,1.240634680725634,20
Mainz 05,2020,formation,4-3-1-2,1,0,0.05755440145730972,1,1,0.3633880019187927,18
Mainz 05,2020,formation,4-4-2,2,0,0.11344349943101406,2,0,0.15352130122482777,16
Mainz 05,2020,gameState,Goal diff 0,161,24,22.138626536354423,189,22,21.25587910786271,1619
Mainz 05,2020,gameState,Goal diff +1,87,3,11.983472250401974,136,14,12.936310416087508,709
Mainz 05,2020,gameState,Goal diff -1,77,7,8.35980724170804,62,12,10.954262993298471,483
Mainz 05,2020,gameState,Goal diff < -1,40,4,4.411446740850806,42,5,6.044138805940747,254
Mainz 05,2020,gameState,Goal diff > +1,13,1,2.381589574739337,24,3,2.717283420264721,122
Mainz 05,2020,timing,1-15,61,9,8.812717869877815,70,4,7.770238387398422,NA
Mainz 05,2020,timing,16-30,55,3,5.631026218645275,78,10,9.318536510691047,NA
Mainz 05,2020,timing,31-45,55,11,7.877024967689067,69,7,7.053848542273045,NA
Mainz 05,2020,timing,46-60,56,6,9.319170382339507,79,9,8.394410657696426,NA
Mainz 05,2020,timing,61-75,66,2,6.502414986491203,76,13,9.555214148946106,NA
Mainz 05,2020,timing,76+,85,8,11.132587919011712,81,13,11.815626496449113,NA
Mainz 05,2020,shotZone,ownGoals,0,0,0,1,1,1,NA
Mainz 05,2020,shotZone,shotOboxTotal,133,7,4.242726245429367,150,6,5.203971737064421,NA
Mainz 05,2020,shotZone,shotPenaltyArea,215,21,30.75753725366667,268,38,35.83558801468462,NA
Mainz 05,2020,shotZone,shotSixYardBox,30,11,14.274678844958544,34,11,11.86831499170512,NA
Mainz 05,2020,attackSpeed,Normal,245,23,32.701977158430964,271,32,31.709989453665912,NA
Mainz 05,2020,attackSpeed,Standard,85,11,10.299582053441554,137,16,16.442669454962015,NA
Mainz 05,2020,attackSpeed,Fast,33,5,5.368832393549383,25,6,4.60941525362432,NA
Mainz 05,2020,attackSpeed,Slow,15,0,0.904550738632679,20,2,1.145800581201911,NA
Mainz 05,2020,result,BlockedShot,92,0,5.119906398933381,114,0,6.347038854844868,NA
Mainz 05,2020,result,Goal,39,39,15.302013594657183,56,56,20.269536329433322,NA
Mainz 05,2020,result,SavedShot,99,0,14.421882710419595,108,0,10.598863889463246,NA
Mainz 05,2020,result,MissedShots,136,0,11.373056826647371,167,0,14.932588486932218,NA
Mainz 05,2020,result,ShotOnPost,12,0,3.05808281339705,8,0,1.7598471827805042,NA
Mainz 05,2019,situation,OpenPlay,323,33,36.34475594945252,365,46,45.17956187110394,NA
Mainz 05,2019,situation,FromCorner,83,5,5.942941759712994,76,7,6.904324186034501,NA
Mainz 05,2019,situation,SetPiece,33,3,3.3451660573482513,39,6,6.764492225367576,NA
Mainz 05,2019,situation,DirectFreekick,13,0,0.6622346080839634,24,3,1.5820666085928679,NA
Mainz 05,2019,situation,Penalty,3,3,2.2733309268951416,5,3,3.7888038754463196,NA
Mainz 05,2019,formation,4-2-3-1,197,18,20.66218718793243,186,23,24.168682691641152,1296
Mainz 05,2019,formation,4-3-1-2,85,4,6.91192283667624,71,12,8.423983077518642,467
Mainz 05,2019,formation,4-4-2,49,8,6.704718200489879,54,3,5.204189900308847,355
Mainz 05,2019,formation,3-4-1-2,40,6,4.439786426723003,55,3,6.204876398202032,287
Mainz 05,2019,formation,3-4-2-1,32,0,2.5130233438685536,25,4,3.974296199157834,182
Mainz 05,2019,formation,3-4-3,11,3,2.8507434679195285,27,3,2.488528251647949,158
Mainz 05,2019,formation,4-1-2-1-2,15,2,1.6184500074014068,26,5,4.07963340356946,132
Mainz 05,2019,formation,4-2-2-2,7,0,0.23628320079296827,20,1,2.0182858211919665,93
Mainz 05,2019,formation,5-4-1,11,1,0.7433756850659847,12,4,2.1561174411326647,72
Mainz 05,2019,formation,4-1-4-1,3,0,0.04041293077170849,13,5,3.533274682238698,46
Mainz 05,2019,formation,4-4-1-1,2,0,0.7320590019226074,7,1,0.8255878929048777,40
Mainz 05,2019,formation,4-3-3,0,0,0,5,0,0.23657210916280746,15
Mainz 05,2019,formation,5-3-2,3,2,1.1154670119285583,8,1,0.9052208978682756,13
Mainz 05,2019,gameState,Goal diff 0,193,19,18.907265194691718,219,23,24.75505145220086,1424
Mainz 05,2019,gameState,Goal diff -1,101,4,8.32038527727127,77,12,12.210662175901234,605
Mainz 05,2019,gameState,Goal diff +1,66,10,11.792464601807296,78,8,8.676342728547752,466
Mainz 05,2019,gameState,Goal diff < -1,61,5,4.775090833194554,82,19,14.861563501879573,405
Mainz 05,2019,gameState,Goal diff > +1,34,6,4.773223394528031,53,3,3.7156289080157876,256
Mainz 05,2019,timing,1-15,59,7,4.304301409050822,88,10,9.504297157749534,NA
Mainz 05,2019,timing,16-30,68,7,8.127782991155982,64,8,9.60187874455005,NA
Mainz 05,2019,timing,31-45,76,8,9.893850724212825,85,14,11.90553214494139,NA
Mainz 05,2019,timing,46-60,80,6,8.337511262856424,96,9,10.757336362730712,NA
Mainz 05,2019,timing,61-75,68,4,5.106048128567636,76,7,8.379745043814182,NA
Mainz 05,2019,timing,76+,104,12,12.79893478564918,100,17,14.07045931275934,NA
Mainz 05,2019,shotZone,ownGoals,2,2,2,1,1,1,NA
Mainz 05,2019,shotZone,shotOboxTotal,191,4,5.444530080072582,186,8,6.230629404075444,NA
Mainz 05,2019,shotZone,shotPenaltyArea,233,30,30.5765113029629,278,40,40.348744593095034,NA
Mainz 05,2019,shotZone,shotSixYardBox,29,8,10.547387918457389,44,16,16.639874769374728,NA
Mainz 05,2019,attackSpeed,Normal,279,28,29.610638764686882,312,37,35.65635215397924,NA
Mainz 05,2019,attackSpeed,Standard,132,11,12.22367335204035,144,19,19.039686895441264,NA
Mainz 05,2019,attackSpeed,Fast,27,4,4.770740412175655,38,5,6.634246930480003,NA
Mainz 05,2019,attackSpeed,Slow,17,1,1.9633767725899816,15,4,2.888962786644697,NA
Mainz 05,2019,result,MissedShots,183,0,15.128086790442467,203,0,16.650594745296985,NA
Mainz 05,2019,result,BlockedShot,125,0,6.740246281027794,115,0,8.033720915205777,NA
Mainz 05,2019,result,Goal,44,44,16.061266806907952,65,65,23.473111333325505,NA
Mainz 05,2019,result,SavedShot,100,0,10.447036823257804,119,0,14.434695561416447,NA
Mainz 05,2019,result,ShotOnPost,3,0,0.19179259985685349,7,0,1.6271262113004923,NA
Mainz 05,2018,situation,OpenPlay,380,36,37.77190451743081,372,43,48.150830479338765,NA
Mainz 05,2018,situation,FromCorner,74,5,7.890764420852065,87,8,6.917031018994749,NA
Mainz 05,2018,situation,SetPiece,25,2,3.164006480947137,28,2,3.9927112944424152,NA
Mainz 05,2018,situation,DirectFreekick,18,0,0.966378590092063,24,1,1.3173795975744724,NA
Mainz 05,2018,situation,Penalty,3,3,2.273087978363037,4,3,3.0306220054626465,NA
Mainz 05,2018,formation,4-3-1-2,268,24,28.21152751520276,236,26,29.940150591079146,1489
Mainz 05,2018,formation,4-1-2-1-2,63,10,6.478795779403299,74,8,9.27211703825742,459
Mainz 05,2018,formation,4-3-3,36,1,2.1089470153674483,74,10,7.25482235988602,334
Mainz 05,2018,formation,4-2-3-1,41,4,4.895250902976841,40,1,4.814146958291531,278
